OBJECTID,ID_0,ISO,NAME_0,ID_1,NAME_1,TYPE_1,ENGTYPE_1,NL_NAME_1,VARNAME_1
1,105,IND,India,1,Andaman and Nicobar,Union Territor,Union Territory,NA,50
2,105,IND,India,2,Andhra Pradesh,State,State,NA,60
3,105,IND,India,3,Arunachal Pradesh,State,State,NA,20
4,105,IND,India,4,Assam,State,State,NA,30
5,105,IND,India,5,Bihar,State,State,NA,10
6,105,IND,India,6,Chandigarh,Union Territor,Union Territory,NA,40
7,105,IND,India,7,Chhattisgarh,State,State,NA,70
8,105,IND,India,8,Dadra and Nagar Haveli,Union Territor,Union Territory,NA,80
9,105,IND,India,9,Daman and Diu,Union Territor,Union Territory,NA,90
10,105,IND,India,10,Delhi,Union Territor,Union Territory,NA,50
11,105,IND,India,11,Goa,State,State,NA,60
12,105,IND,India,12,Gujarat,State,State,NA,20
13,105,IND,India,13,Haryana,State,State,NA,30
14,105,IND,India,14,Himachal Pradesh,Union Territor,Union Territory,NA,10
15,105,IND,India,15,Jammu and Kashmir,State,State,NA,40
16,105,IND,India,16,Jharkhand,State,State,NA,70
17,105,IND,India,17,Karnataka,State,State,NA,80
18,105,IND,India,18,Kerala,State,State,NA,90
19,105,IND,India,19,Lakshadweep,Union Territor,Union Territory,NA,50
20,105,IND,India,20,Madhya Pradesh,State,State,NA,60
21,105,IND,India,21,Maharashtra,State,State,NA,20
22,105,IND,India,22,Manipur,State,State,NA,30
23,105,IND,India,23,Meghalaya,State,State,NA,10
24,105,IND,India,24,Mizoram,State,State,NA,40
25,105,IND,India,25,Nagaland,State,State,NA,70
26,105,IND,India,26,Orissa,State,State,NA,80
27,105,IND,India,27,Puducherry,Union Territor,Union Territory,NA,90
28,105,IND,India,28,Punjab,State,State,NA,50
29,105,IND,India,29,Rajasthan,State,State,NA,60
30,105,IND,India,30,Sikkim,State,State,NA,20
31,105,IND,India,31,Tamil Nadu,State,State,NA,30
32,105,IND,India,32,Telangana,State,State,NA,10
33,105,IND,India,33,Tripura,State,State,NA,40
34,105,IND,India,34,Uttar Pradesh,State,State,NA,70
35,105,IND,India,35,Uttaranchal,State,State,NA,80
36,105,IND,India,36,West Bengal,State,State,NA,90
